"","D14","D60","D74","D365"
"ENSG00000188846",-0.378987951420819,-0.126082788550909,-0.537510245871993,-0.377686323817796
"ENSG00000166037",0.992324020670495,0.420565130009925,0.801985069095688,0.363727252271813
"ENSG00000184515",-1.99762231067585,-0.538170889437667,-1.22755525844631,-0.0124717738479231
"ENSG00000143889",0.854705472291826,0.337753345461643,0.50728628640058,0.817549678936901
"ENSG00000260271",-5.10800176074637,-2.20930639316959,-4.92967429156978,-4.05941474470502
"ENSG00000172775",0.960295215154998,0.458144035439741,0.226072836785728,0.361722762422224
"ENSG00000078618",0.901082838282378,0.556919262974346,0.751704242704766,0.449918586752956
"ENSG00000104722",-5.85039015701917,-3.80998353136301,-6.06984730396018,-2.70752647777517
"ENSG00000167261",5.50448152711138,3.10474449237244,5.69421207334453,-1.40615590734995
"ENSG00000149273",-0.323592653679239,-0.117074024787816,-0.354780852998239,-0.227369320665084
"ENSG00000178057",-0.725142580166893,-0.344495098802503,-0.858564104547418,-0.264326694673554
"ENSG00000275630",-4.53354176846856,-2.86628129023463,-4.03088993672176,-3.73111944917994
"ENSG00000104081",5.33509048688054,3.10754928475228,3.31950094886864,-0.0116085003512073
"ENSG00000126246",3.73248642126596,3.71426835841023,3.31198072633682,2.54033265771545
"ENSG00000162543",-4.80212252388412,-5.23622509227437,-5.53435129668849,-3.30871316437891
"ENSG00000175592",-1.482436396632,-0.732841518876354,-1.51542416886695,0.0282700461721365
"ENSG00000223865",-1.34221217486681,-1.25569040647766,-0.234952010075145,-0.027521214577914
"ENSG00000279133",2.45427809958596,2.38616860282777,1.36952218254807,0.0333604327472707
"ENSG00000205710",-4.65383918166174,-5.79929415215307,-4.9395491044761,-4.88126658970085
"ENSG00000179954",-3.80946221984406,-1.49895893475947,-3.13380124389602,-3.94523925101219
"ENSG00000123240",1.3810046763682,-0.317535025458745,1.10294783238299,1.09244165563485
"ENSG00000235280",-6.04389166991659,-5.63764374523925,-4.47378396708435,-5.59217944905864
"ENSG00000233276",0.877967284732716,-0.0607143450042512,0.57854067288161,0.318192424790962
"ENSG00000198899",-0.352255476892563,-0.12778151729853,-0.246402891142301,-0.106752901785738
"ENSG00000177156",0.739270219632013,0.177087482039292,0.307663788549337,0.630815521633653
"ENSG00000274605",5.05176416237052,0.130530542962972,2.07750141405247,4.26394386387397
"ENSG00000260464",-3.66071196670127,-2.099968511758,-1.8760844450706,-0.478108277962362
"ENSG00000224032",-0.752677245519468,-0.175373949286099,-0.870011693030294,-0.45803542971869
"ENSG00000164073",1.19594053081645,0.116421325394572,0.77157387409114,0.967940553157144
"ENSG00000125970",0.517958619044024,0.0832567517876703,0.383689351763639,0.371736707635799
"ENSG00000179918",1.58493537583464,1.26482931011748,1.30728650702791,1.19101329832208
"ENSG00000185480",5.36803405657634,4.32203413536833,3.10653154062366,5.03598938338938
"ENSG00000024862",3.85350660984703,1.34266720861991,3.41600592653188,3.16539060542985
"ENSG00000013619",-1.6467213590269,-1.62737047821873,-1.32211289741583,-0.357415509162104
"ENSG00000145428",-3.86671641429015,-3.44460487379384,-4.25222875594333,-4.32860529936329
"ENSG00000023445",-0.463304320314471,-0.407991637953492,-0.650072494220963,-0.287607619682236
"ENSG00000143384",0.735196479599958,0.493608511017312,0.828016496956445,0.512135883417594
"ENSG00000073417",-1.13612588419628,-0.76824324489859,-1.72383354355284,-0.239658694947512
"ENSG00000126457",-0.629997590962501,-0.626210490298678,-0.642830139652849,0.228747594909425
"ENSG00000231585",-3.6600252443381,-3.90274158838853,-4.50125277168795,-1.17671864693388
"ENSG00000144224",0.575999007691399,0.195578994697558,0.52018373865596,0.187399258421602
"ENSG00000168275",0.707158426707338,0.499862266997186,0.394727465801621,0.0386820049072397
"ENSG00000278022",-3.85471947055838,-2.8412915591526,-3.54469404814778,-2.7889858443402
"ENSG00000074800",-0.26415575754698,-0.145327846479602,-0.339515878453791,-0.202908112614945
"ENSG00000279166",4.66730640972812,4.28490816017817,5.52071813476178,1.03148746043567
"ENSG00000164626",1.2910236259765,0.946228303269384,1.75099597000097,0.980961975009291
"ENSG00000166946",0.889650548218667,-0.0122875385115001,0.839955825914171,0.528613363126044
"ENSG00000113811",-0.615528802726806,-0.411862807920607,-0.664786402448383,0.0419169575850716
"ENSG00000109220",1.27946359257682,0.853845570007669,1.11145365522821,1.12033613227751
"ENSG00000114439",-0.816726464682276,-0.187731570031361,-0.749329045482195,-0.4963662478562
"ENSG00000143119",-0.579935606186327,-0.122163897648033,-0.24233072141978,-0.596123600549625
"ENSG00000095397",-2.42011288226986,-1.25826933062793,-0.635573223951721,-0.133825140925292
"ENSG00000127314",-0.52028974776518,-0.496783614449601,-0.363398728705405,-0.372271867886013
"ENSG00000163171",-1.10148297011549,-0.332656272953794,-0.589991378561362,-0.310910191313495
"ENSG00000171202",-0.609419252201143,-0.0765444479239334,-0.572118047444271,0.00614719700587003
"ENSG00000121807",5.45486630189909,0.398355038110278,5.22483417758385,-1.53958002931429
"ENSG00000231607",1.22944442103144,1.02362991738881,0.900333489287941,0.604269303429494
"ENSG00000110944",-1.43932082912929,-0.293579399364912,-1.06117333846208,0.272674172230502
"ENSG00000123505",-0.567870473943933,-0.0413096417433228,-0.324539919076091,-0.265230864590984
"ENSG00000271976",4.75004838328628,0.274466333486077,0.0478540553593187,-0.863794150691812
"ENSG00000196839",2.70559623868305,0.619481338860371,2.23433886815452,1.66499334391571
"ENSG00000157353",5.00590476927633,2.76991359555702,4.33240732560507,1.36906021041476
"ENSG00000135905",-0.962566314809575,-0.524959368756681,-1.13058801233847,-0.614643406615366
"ENSG00000149806",-0.397163964582849,-0.178081714242382,-0.503740713553746,-0.186131887714651
"ENSG00000132952",-0.789302145276384,-0.803282811341917,-0.124626830685496,-0.212877165891108
"ENSG00000227512",3.94189839647417,2.40487943408424,2.54047050928933,1.00420761074368
"ENSG00000121966",-1.49286883082839,-0.570218546040155,-0.873269494802125,-0.446278466259318
"ENSG00000101773",1.0154138895821,0.839996580929292,1.38264491621081,0.418824882944612
"ENSG00000071205",1.51627144230732,0.815506678557002,1.23501712095171,-0.18991184672536
"ENSG00000214391",-1.63517389895305,-0.522177400335723,-0.92083515805279,0.00310635442185008
"ENSG00000168243",2.53193526988412,0.503622507968013,1.92150307261219,2.23469924824242
"ENSG00000112306",-0.380857728848711,-0.00398278435822967,-0.406727078873166,-0.287957915518433
"ENSG00000215256",5.76805203544555,5.27171785812396,4.88058986408406,4.31559014050502
"ENSG00000076770",-5.15274334444573,0.516970652306206,-2.34247890798978,-0.433477236349663
"ENSG00000247596",1.18279065039867,0.400417327269899,0.940342379063402,0.67211630456569
"ENSG00000052841",0.606003317311635,0.644700182698229,0.675823377493136,0.59190247692122
"ENSG00000228352",-4.64049418801103,-1.80523599252307,-3.14390631263221,-2.28843624121215
"ENSG00000235304",0.835196180077268,0.977226011427108,1.01450004397733,0.191993720813561
"ENSG00000269825",4.83671274831782,3.43384576947796,-0.613080887509063,3.03260729827479
"ENSG00000075188",0.957034493364326,0.168657090025257,0.831307308337573,0.911258224934277
"ENSG00000168209",-2.05379626173869,-1.78834592748077,-1.8058783780546,-1.55568524476998
"ENSG00000135541",0.626317643950666,0.594514026181292,0.417019311985657,-0.0618846013065412
"ENSG00000225956",-4.97984927334936,-2.90552163881305,-5.37121281600571,-0.888131318168158
"ENSG00000198408",0.918192120256371,0.38491804143756,0.806312941092662,0.574509074392024
"ENSG00000259305",3.24608224018239,3.0535449592134,3.75958580342077,1.85183809992064
"ENSG00000111669",-0.331248736296529,-0.304391720312728,-0.423764869380851,0.0420938462201144
"ENSG00000182230",-3.81656178357941,-4.14664016659052,-4.13622964500961,-1.49883691518333
"ENSG00000123892",5.50121322860614,4.15664289072501,5.79396989868059,4.7638867607096
"ENSG00000168769",1.4560205250277,1.43620302513983,1.88906309447045,1.02275845313415
"ENSG00000163389",0.922798890124285,0.242509185729506,0.890307942558631,0.389780762685192
"ENSG00000241553",0.756611358484979,0.320503860769243,0.614188820830821,-0.126038962493564
"ENSG00000204271",-5.20121350185729,-0.389344625427678,-2.39210072227302,-1.12738163388115
"ENSG00000184205",-0.945474945791565,-0.30562571758305,-0.80754724009465,-0.621544655594715
"ENSG00000102471",-0.627691777346399,-0.217086238010135,-0.34977659086426,0.0978850864361699
"ENSG00000260487",4.16864899391988,-1.39296806289833,0.108388643757446,-0.110334941608945
"ENSG00000175606",0.66038481435718,0.340509213378784,0.493361991540111,-0.160227262795168
"ENSG00000091409",-4.49445305140738,-1.10209524259818,-2.29460470768188,-0.434877845316335
"ENSG00000253250",-4.30879248525435,-3.57079220586839,-7.29406413287525,-2.91176225289959
"ENSG00000131473",0.865168321161408,0.500108839878085,1.0816706514944,0.792873506264938
"ENSG00000138600",0.929842703774315,0.0715603578925233,0.830439067709608,0.542801919050796
"ENSG00000160563",0.921134459902758,0.463015398358812,0.833628871583605,0.83012981476856
"ENSG00000111229",0.349513939651155,0.304189480803794,0.217828259880443,0.159192683177779
"ENSG00000115042",5.16308301082487,2.2299864755638,4.61700103219554,4.03243094359735
"ENSG00000245164",0.909364976315185,0.348213477449203,0.0796174876630095,-0.415137204289004
"ENSG00000198805",-0.530690372802052,-0.268384741966772,-0.635290360892076,-0.0550478350076117
"ENSG00000270874",-3.64969957884075,-3.40593094189605,-1.44496031906739,-3.38950278429417
"ENSG00000104341",-1.72317213932944,-3.22499634503664,-2.67786115071967,-1.35916476770253
"ENSG00000120280",5.65411892037517,1.84720341988178,4.70388283617821,0.936347691626739
"ENSG00000182687",5.68335366378641,4.43132640863169,2.3643377094806,1.09781378288689
"ENSG00000145349",0.524669872114314,0.424192205129801,0.41489063073393,-0.0615301668362651
"ENSG00000119878",1.27492882423303,0.80321861280539,0.740636351182716,1.22419579993309
"ENSG00000173621",4.4692002918935,4.42864385506581,6.10522501107411,0.665895391091703
"ENSG00000135678",4.31742039968218,4.3857728251061,4.52320798209613,-0.458366834743694
"ENSG00000171867",-0.663097024323464,-0.305444047532998,-0.311556739555246,-0.547672951999427
"ENSG00000079257",1.98468901868013,1.06302884559772,1.82323270442446,1.0296461621513
"ENSG00000279390",-5.6755380894719,-6.19270761825183,-3.40550409566067,-2.38966322849883
"ENSG00000133812",-3.62218628077754,-1.95045721159215,-3.7717921638699,-0.103936918136796
"ENSG00000177030",1.33971278775269,0.100210987880159,1.67642280981487,0.565332288619224
"ENSG00000112182",-0.531354847119144,-0.164644130322092,-0.332850664803666,-0.452820671703705
"ENSG00000158985",-0.580707114707708,-0.354915164668654,-0.532119111033295,-0.472715560270622
"ENSG00000114423",0.597250121231378,0.651084340277268,0.644070287979739,-0.101808256113903
"ENSG00000107130",-1.22520406485377,-0.63341119212082,-0.525627396695365,0.3167061493975
"ENSG00000077454",3.50126171901713,2.01392289651776,3.23065190400795,3.05407534193331
"ENSG00000023171",3.45262114906498,3.15402561372045,3.85908512917348,3.15858075609964
"ENSG00000134508",4.92107468307674,1.94847447392175,3.76887644470444,-1.32218402309705
"ENSG00000103187",0.50987353534326,0.166110928752922,0.252901382366753,0.0482345334609725
"ENSG00000166197",-0.299639843753322,-0.220823476800109,-0.235663777228666,-0.302592400676743
"ENSG00000113269",-2.23949255445376,-1.29653852974357,-4.19896268015089,-0.855485444238073
"ENSG00000269894",4.58565220143663,5.41009121445974,0.462500772289512,1.49039119768422
"ENSG00000134107",-0.955297525708295,-0.955569010290724,-0.912269113238581,-0.335173867627173
"ENSG00000164587",-0.29377653922562,-0.0801051420274772,-0.305743933070311,-0.140037684083598
"ENSG00000197956",-0.985550696470845,-0.510778574428447,-0.648123485103926,-0.392169610529691
"ENSG00000130643",-3.87684098760719,-3.88488186467646,-4.10151467473876,-3.49047484087394
"ENSG00000266171",-4.52948944657861,-3.11758251668653,-3.26500710692465,-4.6727097958648
"ENSG00000056097",-0.487117622088231,-0.481713342441267,-0.220723000734266,-0.366499123657091
"ENSG00000157593",-1.13324060363484,-0.94684119023742,-1.53008396968538,-0.345005334465911
"ENSG00000229117",-0.420744172427672,-0.1275291916828,-0.381666029083683,-0.153032581507543
"ENSG00000105497",5.09419064633613,6.85198705228121,6.33080121290762,4.68843776877149
"ENSG00000141753",5.33472132968288,4.20057916121435,4.51084906436692,3.51257427673178
"ENSG00000164414",-1.27254921729217,-0.796878862262182,-0.233301689142508,-0.101144397031306
"ENSG00000181894",-4.60426599439052,-2.05441196183732,-2.12667711355267,-3.09923430768477
"ENSG00000155330",1.25334086615413,0.947969261546535,1.00006556742903,0.725196431339632
"ENSG00000122877",-0.808099184133968,-0.186769062827982,-0.623510655869099,-0.464471153114798
"ENSG00000102245",-0.997842457081989,-0.591661800776437,-0.705903338763515,-0.242079935157994
"ENSG00000019582",0.62514041970525,0.449214389949389,0.595447614169061,0.166002321114125
"ENSG00000125868",-0.553744123526539,-0.4574405432769,-0.479007619485591,0.350006995214086
"ENSG00000171988",-0.641986795051084,-0.1475190907382,-0.143529117232416,-0.425517919239532
"ENSG00000143947",-0.30301688942858,-0.0347072304839351,-0.349440900498292,-0.214961127722458
"ENSG00000149925",-0.280426523412067,-0.249949924645288,-0.426692151045455,-0.0871654175487595
"ENSG00000113851",0.646642031016189,0.616391052303398,0.522066665233305,0.341493948600472
"ENSG00000064393",-1.23317379636488,-0.804763118803941,-0.767155805390973,-0.703248107255644
"ENSG00000138678",-4.47769633584207,-1.49042005179376,-2.73507510312116,-1.31910635716402
"ENSG00000182118",-1.24017934870164,-1.99801394276581,-1.67049397678365,-0.491250993509843
"ENSG00000197766",-4.22132499115427,-3.96538670222927,-2.84794750199156,-3.4858324544957
"ENSG00000186298",0.849759482048765,0.588767931976402,0.580723127262168,0.279710284811429
"ENSG00000109083",1.14948004725085,0.440817043567854,0.903386819986724,0.649049564118343
"ENSG00000118402",-5.51056126893526,-4.04505154759307,-5.26900823019382,-3.71406706088473
"ENSG00000171865",1.15017278939778,0.369027575740412,0.657986670918833,0.967184094648786
"ENSG00000172115",-0.411865540355195,-0.343523420215254,-0.635481431630769,-0.107241127071508
"ENSG00000169955",3.96198996201474,4.41381760736277,3.70368340020485,-0.712917345877926
"ENSG00000221439",3.49505050401806,1.59603166800476,2.28373525330458,1.62452224025294
"ENSG00000030066",-0.543024065822211,-0.0220050332532173,-0.662158644460374,-0.191853021794872
"ENSG00000118200",-2.31471404876319,-1.13258628119056,-1.82562247777805,-1.39513346297111
"ENSG00000170364",1.17729940887013,1.05122587418543,0.98136010444473,0.995263747737309
"ENSG00000082805",-0.895401380827409,-0.197113718552694,-0.038028109302889,-0.172919237731609
"ENSG00000166900",-3.61430988322025,-2.78549721956008,-3.50305848976866,-0.617274692852315
"ENSG00000033170",1.82039991117674,1.89196761585125,2.46461434850183,1.25389239412952
"ENSG00000197747",-0.637839401242712,-0.13316428575058,-0.158967914648375,-0.0139427816957632
"ENSG00000152495",-1.29612883444173,-0.847350580404226,-1.02902343271663,-1.15898244912195
"ENSG00000162066",4.99521730392041,0.156027468388923,4.24577100807982,0.154859739830748
"ENSG00000203875",-0.493906691316027,-0.165811630446411,-0.627795921140875,0.070829970836417
"ENSG00000109107",-2.2214803273788,-0.51737785513061,-1.63534775878985,-1.57476075455209
"ENSG00000129518",0.66950088471529,0.186787038890059,0.337288398390731,-0.0173817566834567
"ENSG00000006634",0.809094103895556,0.532708025093486,0.464963548222599,0.383272060263492
"ENSG00000229331",4.17444541051331,2.43346602540546,4.68610351217632,-0.493626145717496
"ENSG00000227236",5.18305159491376,-0.750979552992931,4.64121242017006,1.10577455712222
"ENSG00000105974",4.24795354429272,0.31464661011834,0.13554085300975,-0.906981688134875
"ENSG00000198712",-0.28809347333635,-0.150393078975292,-0.188817434348891,-0.107713796663468
"ENSG00000119969",1.99727902840026,2.03020691485963,1.32292755299294,0.527880888463639
"ENSG00000054793",5.00154223916753,0.172730902664393,3.64593056191826,0.748592906105521
"ENSG00000181788",0.681840117483246,0.478182954715244,0.665191370240016,0.276098771488351
"ENSG00000069011",-3.7585640473965,-3.68243838457661,-3.70682277107939,-3.15846410010218
"ENSG00000254615",-3.75692934355075,-3.14352227650365,-3.42545841393729,-2.9260506574518
"ENSG00000143643",5.38512062981572,4.87617591153517,2.49855889043705,4.64299013372524
"ENSG00000143198",-1.05634282906712,-0.458588034231473,-0.523796557558095,-0.308712359125112
"ENSG00000156958",2.91115794283873,1.73929563524836,1.46085062789794,3.0271248830989
"ENSG00000161960",-0.831967523219544,-0.232712391621215,-0.576783464612225,-0.129546615359199
