"","D14","D60","D74","D365"
"ENSG00000273611",0.951868272355069,0.973621641796864,0.658456168537485,0.999009683670494
"ENSG00000236383",0.951868272355069,0.818197871415983,0.949352947984379,0.866475776014802
"ENSG00000211713",0.952006303791328,0.89221694643033,0.712378084179449,0.620567655472805
"ENSG00000174353",0.952115366767761,0.90410725158855,0.981632949522851,0.908182365451382
"ENSG00000127084",0.952224414774266,0.982306565718015,0.874563819678044,0.919832805398126
"ENSG00000112096",0.952224414774266,0.995027884723281,0.586310346312991,0.975518552970369
"ENSG00000013441",0.952235162619312,0.89221694643033,0.993028670155898,0.840333550626871
"ENSG00000171448",0.952334240200879,0.924388794686783,0.980726314004818,0.815531027674991
"ENSG00000211806",0.952592289112088,0.954299342836345,0.893971381930363,0.975648148914192
"ENSG00000242199",0.952628356944624,0.993688001438456,0.91895914731118,0.640774657661119
"ENSG00000223776",0.952628356944624,0.99711265826148,0.606667200628528,0.726564611974954
"ENSG00000279673",0.952628356944624,0.981838624097576,0.95339528852531,0.586041134086657
"ENSG00000137449",0.952628356944624,0.906687884177874,0.982604479516269,0.793933584977852
"ENSG00000147168",0.952755287916278,0.989293282712313,0.918047824598948,0.619354418595073
"ENSG00000258930",0.952755287916278,0.928958285246991,0.992838200521596,0.720160830120272
"ENSG00000139180",0.952755287916278,0.997661753450753,0.95092859848067,0.768078325960429
"ENSG00000185909",0.952755287916278,0.997172770699139,0.838898731789439,0.292483392603762
"ENSG00000261573",0.952755287916278,0.864903698602472,0.948041780979916,0.375920094583064
"ENSG00000237481",0.952755287916278,0.944790311172658,0.803759559117807,0.996439417083088
"ENSG00000268836",0.952755287916278,0.903902820644241,0.916066657729557,0.824247091683187
"ENSG00000276819",0.952755287916278,0.578435053900942,0.828492390357489,0.941044961242948
"ENSG00000164972",0.952755287916278,0.460402434888288,0.854862106095451,0.933495462893969
"ENSG00000173706",0.952755287916278,0.96108356712608,0.571764784332768,0.982490907096984
"ENSG00000101670",0.952791125888101,0.992257305669041,0.871647137141086,0.894331716644012
"ENSG00000268230",0.952791125888101,0.909098523979719,0.416906179975533,0.849693650610482
"ENSG00000204520",0.953268245630232,0.961185724164362,0.919560118491339,0.888645184139716
"ENSG00000114988",0.953268245630232,0.984889089760224,0.833361446933968,0.867461989789395
"ENSG00000172742",0.953268245630232,0.972026071904027,0.906561452300136,0.800681534339113
"ENSG00000170634",0.953268245630232,0.954878918483755,0.84772443155078,0.558741800797071
"ENSG00000102547",0.953268245630232,0.963570436217894,0.803609383833829,0.931882714217263
"ENSG00000260924",0.953268245630232,0.910824838968419,0.80185342676874,0.825427596193821
"ENSG00000151743",0.953392918906336,0.842655535890568,0.84166589778094,0.854663864213476
"ENSG00000067191",0.953392918906336,0.995184747571513,0.381761143972142,0.983594137868339
"ENSG00000040487",0.953411127264001,0.96381431482506,0.674606093570461,0.620735628383109
"ENSG00000279221",0.953465234567855,0.941743096246491,0.781161908942071,0.958898479846529
"ENSG00000100605",0.953465234567855,0.993688001438456,0.9390816498879,0.984473140819623
"ENSG00000170525",0.953465234567855,0.982306565718015,0.478854495632056,0.904997471609814
"ENSG00000242154",0.953465234567855,0.924865106950704,0.997517732354125,0.829454858879616
"ENSG00000137880",0.953730774025732,0.935168984411482,0.891801806030588,0.546819932457517
"ENSG00000247516",0.953730774025732,0.928801952407117,0.955410436046456,0.994117036172389
"ENSG00000272669",0.953730774025732,0.928320943136207,0.980354989808786,0.872278748725127
"ENSG00000213917",0.953730774025732,0.995027884723281,0.947768838914043,0.960482027781704
"ENSG00000167986",0.953730774025732,0.735523652148835,0.687569626501425,0.561025521226323
"ENSG00000259642",0.953730774025732,0.981838624097576,0.813875490091854,0.92655787734314
"ENSG00000166938",0.953763876338729,0.923120691070901,0.98970203062652,0.76640045443251
"ENSG00000187607",0.953795501269211,0.977272221371326,0.809542370752247,0.957835804070762
"ENSG00000061938",0.953898836191401,0.951678190559083,0.987008192740381,0.873784395829176
"ENSG00000057657",0.95415047834863,0.855623770589649,0.68706407372969,0.526709405644173
"ENSG00000119280",0.95415047834863,0.782598658906886,0.793555854888717,0.949859022700406
"ENSG00000234072",0.95415047834863,0.834135398983968,0.749444519601251,0.503005039019071
"ENSG00000140848",0.95415047834863,0.99711265826148,0.95207413911304,0.640774657661119
"ENSG00000160703",0.95415047834863,0.782598658906886,0.819427545474428,0.863390260836013
"ENSG00000233452",0.95415047834863,0.782598658906886,0.527434100569136,0.847696898288354
"ENSG00000177830",0.95415047834863,0.808271212018376,0.594703231225014,0.978431493839728
"ENSG00000163993",0.95415047834863,0.989293282712313,0.757746888902041,0.956089524282173
"ENSG00000196388",0.95415047834863,0.906698536145743,0.957452962583168,0.814320481834964
"ENSG00000272144",0.95415047834863,0.956201470341072,0.511964371004468,0.652187064664862
"ENSG00000183688",0.95415047834863,0.997741644438243,0.911572119779362,0.56870985344219
"ENSG00000245685",0.95415047834863,0.919325365075143,0.600794809953327,0.923240100629919
"ENSG00000071282",0.95415047834863,0.962224732202523,0.848211554036813,0.872505627901764
"ENSG00000272455",0.95415047834863,0.92736285945077,0.83644176285326,0.455719396432883
"ENSG00000125484",0.954171964816508,0.944497583235224,0.760213359431604,0.515020108964927
"ENSG00000236814",0.954454433572305,0.987761856721108,0.995765047095987,0.829579544064872
"ENSG00000040633",0.954454433572305,0.893619907996681,0.827206142693469,0.859661791591909
"ENSG00000250731",0.95466089206149,0.909016202156096,0.934146267286172,0.548703942605526
"ENSG00000237973",0.95466089206149,0.996314793065666,0.678863788629217,0.960872650895112
"ENSG00000197111",0.95466089206149,0.948769210053027,0.986448060152647,0.80972232116239
"ENSG00000177200",0.954756043898995,0.953103630648204,0.980118626931501,0.693597901593275
"ENSG00000141458",0.954834641533694,0.932950363648086,0.799129249900908,0.916760873267968
"ENSG00000148483",0.954838989814437,0.878833477123734,0.976045488239916,0.882364296257446
"ENSG00000162430",0.955003995173841,0.956201470341072,0.930824046169748,0.619321505302388
"ENSG00000228302",0.955003995173841,0.948263188841525,0.477941541986566,0.64146110511955
"ENSG00000241945",0.955003995173841,0.99957499897493,0.968636177791482,0.888645184139716
"ENSG00000083123",0.955013326142234,0.815836471855616,0.830573792499517,0.719762400108279
"ENSG00000143942",0.955013326142234,0.81666015250669,0.824566934741233,0.657535659278273
"ENSG00000139697",0.955018370696005,0.822474412347001,0.887314552979483,0.67043356731787
"ENSG00000131015",0.955052302640701,0.734281104848094,0.777328747158036,0.995308664005571
"ENSG00000203325",0.955146208496853,0.996314793065666,0.976080267803752,0.949116520080629
"ENSG00000224043",0.955332815751958,0.998868309998751,0.982751173169017,0.786293850718408
"ENSG00000134313",0.955332815751958,0.954878918483755,0.964869190954848,0.936552388270154
"ENSG00000151651",0.955332815751958,0.872549170416559,0.833361446933968,0.694158774101974
"ENSG00000164949",0.955332815751958,0.837814802797357,0.995769391590595,0.969513826536963
"ENSG00000160075",0.955339575657706,0.782598658906886,0.430129193329839,0.739902842834476
"ENSG00000143882",0.955412834271226,0.857950199004436,0.689259620235664,0.965783885367525
"ENSG00000231856",0.955412834271226,0.94546551797694,0.98436650791408,0.524457232927332
"ENSG00000125775",0.955412834271226,0.740509900312972,0.950841450981092,0.926713286356682
"ENSG00000177738",0.955503745088077,0.954878918483755,0.847682159559385,0.904156258318853
"ENSG00000240207",0.955503745088077,0.962224732202523,0.946624467636196,0.731351086839476
"ENSG00000116984",0.955504733618691,0.750086619440121,0.715566532103652,0.636693086121758
"ENSG00000047249",0.955504733618691,0.99711265826148,0.672814764636527,0.957835804070762
"ENSG00000233966",0.955504733618691,0.997365082720082,0.988786858106573,0.672909222287035
"ENSG00000260033",0.955597285166536,0.863867763043935,0.704328570257686,0.89039029412845
"ENSG00000231795",0.955597285166536,0.932236868602265,0.762034095480448,0.978029407666781
"ENSG00000263624",0.955680542645482,0.996314793065666,0.762034095480448,0.814924628054332
"ENSG00000138382",0.955680542645482,0.809202971858368,0.94299534357422,0.957415457040101
"ENSG00000101444",0.955680542645482,0.822972331430656,0.689259620235664,0.935227043329904
"ENSG00000170779",0.955680542645482,0.998110662761852,0.809705626237531,0.979801521156971
"ENSG00000129559",0.955680542645482,0.9630403643323,0.956010270588412,0.641249137968996
"ENSG00000228078",0.955680542645482,0.916800601170709,0.888392395475926,0.963923578719107
"ENSG00000110801",0.955942527933221,0.927774762655145,0.848163737105391,0.74201848956943
"ENSG00000273369",0.955958407176147,0.993219754097699,0.991006185819638,0.927376805372757
"ENSG00000124120",0.955958407176147,0.962543079735105,0.998124937791457,0.759918259876007
"ENSG00000184967",0.955958407176147,0.968215229897909,0.9390816498879,0.979653141784705
"ENSG00000166707",0.955958407176147,0.989293282712313,0.978348974358629,0.945223263804657
"ENSG00000279900",0.955958407176147,0.827879243729793,0.592229662804698,0.808703601932771
"ENSG00000166105",0.955958407176147,0.976131609467111,0.927220552521189,0.948888986264807
"ENSG00000275106",0.955958407176147,0.968777300948096,0.835643373529689,0.991123626948721
"ENSG00000226124",0.955958407176147,0.991591173351693,0.954331505315148,0.945859991803897
"ENSG00000279608",0.955958407176147,0.867185452968367,0.784105721759009,0.739584493162448
"ENSG00000081913",0.955958407176147,0.990010574989811,0.866880714381181,0.40536341870321
"ENSG00000276699",0.955958407176147,0.982326801974824,0.784805578078755,0.961895862936563
"ENSG00000235859",0.95604690887876,0.929931959452039,0.825384031919585,0.851656035438894
"ENSG00000189369",0.95604690887876,0.996314793065666,0.963927784004853,0.92888249494863
"ENSG00000267412",0.956064588449696,0.746701852564285,0.909307158121912,0.703233995910186
"ENSG00000108061",0.956064588449696,0.972026071904027,0.649389029975267,0.788030135653906
"ENSG00000243468",0.956226749784894,0.738078340433721,0.654495172042735,0.809395379801147
"ENSG00000261504",0.956247758007759,0.996314793065666,0.854862106095451,0.605987758301184
"ENSG00000094841",0.956247758007759,0.994917739464453,0.955128695223304,0.279614418050014
"ENSG00000102878",0.956247758007759,0.993219754097699,0.871647137141086,0.639507872243938
"ENSG00000236525",0.956247758007759,0.69261007671825,0.840878396368437,0.362355631824596
"ENSG00000257576",0.956247758007759,0.935685573587916,0.769067239786026,0.95238166872511
"ENSG00000251301",0.956247758007759,0.95485096949664,0.98433328201542,0.985709919590566
"ENSG00000184708",0.956247758007759,0.653825266288217,0.995765047095987,0.749534713640607
"ENSG00000182890",0.956272719050617,0.977475722833579,0.703830565775645,0.996441488038904
"ENSG00000112309",0.956272719050617,0.873870594761896,0.893835176587947,0.899122748168353
"ENSG00000135040",0.956272719050617,0.982306565718015,0.871647137141086,0.893758476235456
"ENSG00000240436",0.956404706095981,0.982306565718015,0.802658568800843,0.923240100629919
"ENSG00000137710",0.956404706095981,0.998868309998751,0.736282315359769,0.987155702034583
"ENSG00000133627",0.956409967207214,0.972026071904027,0.666770369072957,0.82083285422057
"ENSG00000244668",0.956409967207214,0.989755683142568,0.991493263389769,0.935812073186169
"ENSG00000115539",0.956447486871947,0.997661753450753,0.564627564433099,0.808908637949017
"ENSG00000056050",0.956447486871947,0.789071824857241,0.987648628869456,0.759918259876007
"ENSG00000233144",0.956447486871947,0.996314793065666,0.887541278607731,0.975506197377796
"ENSG00000132305",0.956447486871947,0.977272221371326,0.920873949773829,0.939925112176123
"ENSG00000160714",0.956447486871947,0.997172770699139,0.882688081791297,0.8598684446366
"ENSG00000196155",0.956447486871947,0.738168285941449,0.976045488239916,0.98535136425674
"ENSG00000178078",0.956447486871947,0.954878918483755,0.95965167860988,0.840333550626871
"ENSG00000108861",0.956447486871947,0.965078718584546,0.893971381930363,0.961895862936563
"ENSG00000270039",0.956447486871947,0.733873730995931,0.816536174221586,0.910017368436938
"ENSG00000177839",0.956447486871947,0.964031311112934,0.860516898743309,0.718002929647092
"ENSG00000247746",0.956447486871947,0.734281104848094,0.783023040756404,0.88471303422554
"ENSG00000137936",0.956447486871947,0.961185724164362,0.986199650589364,0.494211937897884
"ENSG00000213763",0.956447486871947,0.99957499897493,0.920403014237067,0.948888986264807
"ENSG00000135372",0.956447486871947,0.920735153151422,0.955128695223304,0.638986607173617
"ENSG00000269176",0.956447486871947,0.975690434527038,0.995834921518933,0.78903516277544
"ENSG00000107625",0.956447486871947,0.779985998882464,0.665195909720367,0.648755504485674
"ENSG00000226329",0.956447486871947,0.888095650934842,0.242156040835976,0.715772329256986
"ENSG00000269570",0.956447486871947,0.965078718584546,0.740184556459442,0.807729794372287
"ENSG00000228499",0.956447486871947,0.996314793065666,0.88607379535541,0.896974154640741
"ENSG00000188191",0.956447486871947,0.92736285945077,0.784805578078755,0.679346789612537
"ENSG00000148308",0.956447486871947,0.903837977106654,0.947081069364906,0.689638994314044
"ENSG00000213600",0.956447486871947,0.9630403643323,0.932496658986061,0.572884455581148
"ENSG00000159658",0.956447486871947,0.982306565718015,0.997517732354125,0.981206732502988
"ENSG00000176014",0.956544041068294,0.867185452968367,0.264300397176137,0.868438142589449
"ENSG00000152475",0.956630387907051,0.985815765838125,0.790756407520646,0.743837803246816
"ENSG00000137193",0.956630387907051,0.997661753450753,0.954331505315148,0.873276159700014
"ENSG00000104290",0.956970258244257,0.918737093021229,0.848724504266836,0.957835804070762
"ENSG00000162836",0.956970258244257,0.670565066797481,0.836123859224494,0.653317049874353
"ENSG00000198056",0.957156216952123,0.997172770699139,0.694602681889417,0.935454471801764
"ENSG00000143811",0.957156216952123,0.907027890966251,0.879608683113888,0.546620687254619
"ENSG00000258891",0.957156216952123,0.997365082720082,0.616406526401495,0.589668988904335
"ENSG00000138814",0.957387113490175,0.847117143263487,0.940205780173703,0.721994363336397
"ENSG00000206601",0.957412660629759,0.975919640297106,0.601820735700728,0.744283402613768
"ENSG00000278986",0.957412660629759,0.903837977106654,0.950584230034924,0.951844183879467
"ENSG00000066468",0.957412660629759,0.970897888991747,0.712021754715008,0.963480089290698
"ENSG00000172339",0.957579052331385,0.977253988187454,0.980504124269094,0.988024441542596
"ENSG00000135164",0.957579052331385,0.978187766532531,0.805284024795924,0.962567144190619
"ENSG00000065485",0.957579052331385,0.940246479597384,0.763377039812703,0.930289949703707
"ENSG00000274104",0.957579052331385,0.980669554311946,0.932496658986061,0.954437989509759
"ENSG00000169813",0.957801035109258,0.991591173351693,0.784805578078755,0.770617929199257
"ENSG00000225300",0.957801035109258,0.906687884177874,0.986199650589364,0.351058927793355
